tconst,averageRating,numVotes
tt0000001,5.7,2020
tt0000002,5.7,270
tt0000003,6.5,1944
tt0000004,5.4,178
tt0000005,6.2,2722
tt0000006,5.0,184
tt0000007,5.4,847
tt0000008,5.4,2168
tt0000009,5.3,209
tt0000010,6.8,7415
tt0000011,5.2,382
tt0000012,7.4,12673
tt0000013,5.7,1928
tt0000014,7.1,5729
tt0000015,6.1,1139
tt0000016,5.9,1551
tt0000017,4.6,339
tt0000018,5.2,617
tt0000019,5.1,32
tt0000020,4.8,371
tt0000022,5.1,1123
tt0000023,5.7,1476
tt0000024,3.9,124
tt0000025,3.9,43
tt0000026,5.6,1580
tt0000027,5.6,1188
tt0000028,5.1,1117
tt0000029,5.9,3462
tt0000030,5.2,876
tt0000031,5.5,1036
tt0000032,5.0,430
tt0000033,5.5,1060
tt0000034,4.9,225
tt0000035,5.6,84
tt0000036,4.4,615
tt0000037,4.5,73
tt0000038,4.2,210
tt0000039,3.7,33
tt0000040,4.1,71
tt0000041,6.7,1954
tt0000042,4.2,39
tt0000043,3.4,33
tt0000044,4.0,49
tt0000045,4.0,34
tt0000046,4.1,36
tt0000047,3.5,36
tt0000048,4.7,208
tt0000049,4.9,51
tt0000050,4.1,35
tt0000051,3.6,36
tt0000052,4.2,112
tt0000053,3.3,19
tt0000054,4.9,35
tt0000055,3.6,31
tt0000056,3.0,23
tt0000057,4.5,35
tt0000058,4.2,34
tt0000059,3.3,28
tt0000060,7.4,89
tt0000061,4.3,31
tt0000062,6.2,206
tt0000063,3.3,29
tt0000064,3.0,30
tt0000065,3.2,30
tt0000066,3.2,30
tt0000067,5.5,75
tt0000068,3.8,32
tt0000069,4.9,495
tt0000070,6.4,2730
tt0000071,3.3,30
tt0000072,3.5,28
tt0000073,3.5,31
tt0000074,4.6,32
tt0000075,6.3,2007
tt0000076,4.5,546
tt0000077,4.5,36
tt0000078,3.7,92
tt0000079,4.3,36
tt0000080,4.0,32
tt0000081,4.1,33
tt0000082,4.8,50
tt0000083,4.6,33
tt0000084,4.2,32
tt0000085,4.7,34
tt0000086,4.1,34
tt0000087,4.7,38
tt0000088,4.2,33
tt0000089,6.2,1029
tt0000090,3.9,32
tt0000091,6.7,3891
tt0000092,4.5,30
tt0000093,4.7,95
tt0000094,4.4,41
tt0000095,4.8,35
tt0000096,4.1,31
tt0000097,4.9,34
tt0000098,5.2,37
tt0000099,4.6,33
tt0000100,4.9,57
tt0000101,4.5,29
tt0000102,4.7,27
tt0000103,5.4,28
tt0000104,5.6,477
tt0000105,5.0,30
tt0000106,4.4,24
tt0000107,5.2,29
tt0000108,4.4,555
tt0000109,4.5,535
tt0000110,4.4,541
tt0000111,4.4,557
tt0000112,4.5,534
tt0000113,4.3,562
tt0000114,5.1,31
tt0000115,4.9,35
tt0000116,5.2,28
tt0000117,5.1,173
tt0000118,5.0,37
tt0000119,5.0,63
tt0000120,5.1,56
tt0000121,4.2,102
tt0000122,5.1,32
tt0000123,5.6,169
tt0000124,5.2,31
tt0000125,4.6,16
tt0000126,5.8,32
tt0000127,4.4,27
tt0000128,5.5,40
tt0000129,6.6,52
tt0000130,5.1,29
tt0000131,5.7,1482
tt0000132,5.1,1108
tt0000133,6.2,36
tt0000134,4.8,21
tt0000135,6.4,85
tt0000137,4.9,34
tt0000138,6.4,1190
tt0000139,5.2,26
tt0000140,4.9,316
tt0000141,5.2,115
tt0000142,4.6,30
tt0000143,5.0,275
tt0000144,5.2,336
tt0000145,3.5,14
tt0000146,5.0,27
tt0000147,5.3,498
tt0000148,3.3,16
tt0000149,4.6,22
tt0000150,5.4,180
tt0000151,4.8,65
tt0000152,6.2,275
tt0000153,5.7,498
tt0000154,3.9,14
tt0000155,5.1,29
tt0000156,3.9,24
tt0000157,3.9,16
tt0000158,3.1,16
tt0000159,5.1,143
tt0000160,5.2,28
tt0000161,3.6,15
tt0000162,5.4,487
tt0000163,5.0,14
tt0000164,5.0,311
tt0000165,4.6,138
tt0000166,3.6,19
tt0000167,4.0,154
tt0000168,2.9,18
tt0000169,3.6,53
tt0000170,5.2,271
tt0000171,4.2,16
tt0000172,6.1,1016
tt0000173,4.6,45
tt0000174,4.6,134
tt0000175,5.0,230
tt0000176,4.7,14
tt0000177,4.6,248
tt0000178,5.2,221
tt0000179,4.6,44
tt0000181,6.6,61
tt0000182,4.9,566
tt0000183,5.9,36
tt0000184,4.8,336
tt0000186,4.5,23
tt0000187,4.9,58
tt0000188,3.5,13
tt0000190,4.8,149
tt0000192,4.5,190
tt0000194,5.4,84
tt0000196,4.7,30
tt0000197,4.2,20
tt0000198,4.3,20
tt0000199,4.0,14
tt0000204,5.6,14
tt0000205,4.8,33
tt0000206,5.1,14
tt0000207,5.4,13
tt0000208,5.7,583
tt0000209,4.9,30
tt0000210,5.0,34
tt0000211,7.4,4622
tt0000213,4.7,260
tt0000214,4.2,106
tt0000215,4.1,132
tt0000218,5.9,692
tt0000219,6.6,31
tt0000222,4.6,251
tt0000223,5.4,19
tt0000225,4.9,37
tt0000228,4.9,298
tt0000229,4.5,115
tt0000230,6.5,1772
tt0000231,2.9,20
tt0000234,6.3,74
tt0000235,6.3,940
tt0000239,5.5,271
tt0000240,4.5,94
tt0000242,6.4,1303
tt0000245,6.3,51
tt0000246,6.4,1076
tt0000247,5.0,512
tt0000248,6.1,1666
tt0000251,5.3,154
tt0000253,4.2,27
tt0000256,4.8,180
tt0000261,5.4,74
tt0000264,5.7,472
tt0000265,4.4,151
tt0000269,4.8,139
tt0000271,6.3,13
tt0000272,5.6,884
tt0000273,5.5,668
tt0000274,5.6,278
tt0000276,6.8,33
tt0000277,6.2,70
tt0000278,6.0,23
tt0000279,4.1,26
tt0000280,4.4,26
tt0000281,4.5,24
tt0000283,5.8,19
tt0000284,5.3,249
tt0000285,5.3,28
tt0000286,5.7,282
tt0000287,4.9,168
tt0000288,5.2,211
tt0000292,5.1,107
tt0000296,5.8,256
tt0000299,5.6,293
tt0000300,6.9,1382
tt0000301,4.4,443
tt0000302,5.2,260
tt0000304,6.0,1333
tt0000306,5.3,252
tt0000307,5.0,96
tt0000308,5.3,125
tt0000309,6.1,955
tt0000310,7.2,35
tt0000313,5.8,827
tt0000319,5.7,256
tt0000321,4.8,235
tt0000328,5.5,16
tt0000335,5.9,55
tt0000337,4.9,379
tt0000340,4.9,326
tt0000341,4.9,385
tt0000346,4.7,237
tt0000347,4.4,120
tt0000349,5.5,142
tt0000350,5.7,764
tt0000352,5.4,62
tt0000353,5.1,377
tt0000355,6.2,773
tt0000357,5.8,494
tt0000358,6.1,763
tt0000359,7.1,3123
tt0000361,7.4,27
tt0000363,6.2,187
tt0000364,5.6,174
tt0000368,6.6,23
tt0000370,5.6,583
tt0000373,6.4,108
tt0000376,5.9,22
tt0000377,6.1,138
tt0000379,4.1,15
tt0000380,6.8,28
tt0000381,3.7,27
tt0000384,5.8,323
tt0000387,5.1,417
tt0000388,5.1,140
tt0000399,6.1,790
tt0000400,5.8,18
tt0000402,6.8,11
tt0000406,5.7,46
tt0000407,3.8,42
tt0000409,5.1,264
tt0000410,6.7,1079
tt0000412,4.4,28
tt0000413,5.5,488
tt0000414,5.4,786
tt0000416,5.4,189
tt0000417,8.2,54861
tt0000420,6.2,2835
tt0000422,5.0,10
tt0000423,5.5,252
tt0000425,4.9,26
tt0000426,4.0,22
tt0000430,5.9,721
tt0000432,5.7,249
tt0000436,6.1,548
tt0000437,5.1,295
tt0000439,7.3,20725
tt0000440,5.4,244
tt0000441,6.7,13
tt0000442,4.7,102
tt0000446,4.8,26
tt0000447,6.4,2652
tt0000451,6.5,1014
tt0000452,4.6,118
tt0000455,6.8,1919
tt0000456,4.0,64
tt0000459,4.4,79
tt0000464,4.8,473
tt0000465,7.3,1767
tt0000469,5.8,1130
tt0000471,5.2,524
tt0000472,6.3,23
tt0000479,5.2,407
tt0000480,5.1,214
tt0000487,6.8,546
tt0000488,6.9,854
tt0000491,3.8,69
tt0000492,4.8,138
tt0000495,6.0,120
tt0000496,5.8,71
tt0000497,5.2,91
tt0000498,6.6,1296
tt0000499,7.5,3912
tt0000501,4.6,52
tt0000502,4.0,16
tt0000505,6.3,30
tt0000507,3.4,62
tt0000509,5.6,51
tt0000511,6.4,46
tt0000512,4.5,72
tt0000515,4.8,104
tt0000516,6.6,1104
tt0000519,5.7,407
tt0000520,6.3,64
tt0000521,5.5,331
tt0000524,5.8,796
tt0000525,5.4,54
tt0000526,4.1,70
tt0000528,6.2,17
tt0000533,6.7,41
tt0000534,6.6,1257
tt0000535,4.9,66
tt0000537,4.4,95
tt0000543,4.8,17
tt0000546,6.7,1962
tt0000550,3.6,13
tt0000552,5.6,68
tt0000553,6.5,508
tt0000554,6.3,1429
tt0000555,5.1,19
tt0000557,4.6,140
tt0000561,5.0,61
tt0000565,6.2,653
tt0000567,6.8,1332
tt0000570,3.9,55
tt0000571,6.8,71
tt0000574,6.0,866
tt0000575,5.7,546
tt0000576,6.1,245
tt0000578,7.4,28
tt0000582,4.7,740
tt0000583,5.2,52
tt0000584,5.0,84
tt0000588,5.4,8
tt0000591,5.0,22
tt0000594,5.6,14
tt0000595,5.4,13
tt0000596,4.9,22
tt0000597,5.0,74
tt0000598,5.1,36
tt0000599,3.8,14
tt0000601,5.8,12
tt0000602,4.3,247
tt0000608,5.5,20
tt0000609,4.8,21
tt0000610,4.9,21
tt0000613,4.3,13
tt0000614,6.5,1187
tt0000615,4.3,25
tt0000617,4.6,39
tt0000618,8.9,14
tt0000621,6.5,614
tt0000627,5.7,62
tt0000628,5.7,904
tt0000629,5.6,85
tt0000630,2.9,27
tt0000632,5.0,57
tt0000634,3.5,26
tt0000637,5.5,768
tt0000638,4.9,86
tt0000639,5.0,98
tt0000640,4.4,146
tt0000641,4.7,176
tt0000642,5.2,67
tt0000644,5.1,63
tt0000645,5.0,184
tt0000648,4.6,169
tt0000650,7.6,21
tt0000651,4.9,73
tt0000653,4.5,225
tt0000654,4.9,115
tt0000658,6.4,284
tt0000659,4.7,83
tt0000660,5.4,63
tt0000661,7.2,19
tt0000662,4.1,66
tt0000663,5.1,62
tt0000665,5.3,64
tt0000666,5.4,32
tt0000668,6.6,54
tt0000669,4.9,163
tt0000671,5.7,15
tt0000672,5.9,45
tt0000673,5.6,15
tt0000674,4.6,51
tt0000675,4.2,20
tt0000676,3.6,17
tt0000679,5.0,70
tt0000680,5.2,49
tt0000681,5.3,41
tt0000682,6.9,2771
tt0000683,5.4,86
tt0000684,5.1,129
tt0000685,5.5,48
tt0000689,6.2,57
tt0000690,6.1,43
tt0000694,4.8,51
tt0000695,5.6,53
tt0000697,4.0,31
tt0000698,4.7,26
tt0000699,5.5,27
tt0000700,5.1,78
tt0000704,5.1,58
tt0000706,4.6,31
tt0000707,4.7,27
tt0000708,4.2,41
tt0000709,5.5,68
tt0000713,5.0,23
tt0000717,5.9,21
tt0000720,6.0,18
tt0000722,4.7,12
tt0000724,5.3,42
tt0000725,4.6,18
tt0000727,5.5,20
tt0000728,5.9,132
tt0000730,5.8,70
tt0000731,4.5,24
tt0000733,5.9,31
tt0000734,4.0,15
tt0000737,4.8,35
tt0000738,7.8,20
tt0000739,6.2,16
tt0000740,5.0,19
tt0000741,4.7,25
tt0000743,6.2,15
tt0000746,7.1,20
tt0000747,5.1,31
tt0000748,5.4,27
tt0000749,5.8,844
tt0000752,5.1,138
tt0000754,7.2,67
tt0000755,5.7,220
tt0000756,5.3,141
tt0000758,6.1,30
tt0000759,7.6,12
tt0000762,5.1,35
tt0000764,5.6,140
tt0000767,6.0,20
tt0000769,5.3,166
tt0000770,5.3,165
tt0000771,5.6,23
tt0000772,5.8,20
tt0000775,7.5,11
tt0000776,5.6,131
tt0000778,6.0,16
tt0000779,5.0,18
tt0000781,6.3,19
tt0000782,8.4,20
tt0000784,4.1,26
tt0000785,5.2,66
tt0000787,4.9,21
tt0000789,5.0,68
tt0000790,6.1,418
tt0000792,4.5,70
tt0000793,4.1,20
tt0000797,5.4,178
tt0000798,4.5,16
tt0000800,5.1,118
